article_id,article_url,article_title,image_number,reference,id,note
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,122,"ASGSR, Registri delle parti, b. 1, c. 166rv",,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,122,"ASVe, Scuola grande di San Rocco, seconda consegna, b. 440",IT:ASVe:4120.,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,123,"ASGSR, Registri delle parti, b. 1, c. 109r",,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,124,"AS Ve, Scuola grande di San Rocco, seconda consegna, b. 423, reg. I, cc. 5v,4 Ir",IT:ASVe:4120.660.,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,124,"ASGSR, Registri delle parti, b. 2, cc. 137rv,170r",,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,125,"ASGSR, Registri delle parti, b. 1, cc. 2Gv-27r",,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,126,"ASGSR, Registri delle parti, b. 2, c. 118r.",,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,127,"ASGSR, Registri delle parti, b. 1, c. 202rv",,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,128,"ASGSR, Registri delle parti, b. 2, c. 20\v.",,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,128,"ASGSR, Registri delle parti, b. 2, cc. 332v-333v.",,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,128,"ASVe, Scuola grande di San Rocco, seconda consegna, b. 423, reg. II, c. 48r",IT:ASVe:4120.660.,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,128,"ASGSR, Registri delle parti, b. 2, cc. 344v-345r",,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,129,"ASGSR, Registri delle parti, b. 2, c. 129r",,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,129,"ASVe,
Scuola Grande di San Rocco, seconda consegna, b. 423, reg. I, cc. Ì02v,103r",IT:ASVe:4120.660.,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,129,"ASGSR, Registri delle parti, b. 2, cc. 188 f-189r",,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,130,"ASGSR, Registri delle parti, b. 2, c. 268v",,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,132,"ASGSR, Registri delle parti, b. 3,
c. 86r",,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,132,"ASGSR, Registri delle parti, b. 3, cc. 86v-87v",,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,133,"ASVe, Scuola grande di San Rocco, se-
conda consegna, b. 423, reg. II, c. 101n",IT:ASVe:4120.660.,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,134,"ASGSR, Registri delle parti, b. 4, c. \ v",,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,134,"ASGSR, Registri delle parti, b. 4, c. 10v",,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,135,"ASGSR, Registri delle parti, b. 2, c. 377r.",,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,135,"ASVe,
Scuola Grande di San Rocco, seconda consegna, b. 423, reg. II, c. 58v",IT:ASVe:4120.660.,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,135,"ASGSR, Registri delle parti,
b. 3, c. 13r.",,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,135,"ASGSR, Registri delle parti, b. 4, c. \òv",,
RAV0164473:2011_10_1:8,http://lbc.archives.world/document/RAV0164473/2011_10_1/106,Il Tesoro della Scuola Grande di San Rocco: la Scuola come committente di oreficeria nel Cinquecento,136,"VENEZIA, Archivio deila Scuola Grande di San Rocco,b. 3, c. 83v,16 maggio
1584",,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,163,"A.S.V., Consiglio dei Dùci,(d’ora in poi C.X.) Misti,reg. 9, c. 179v",IT:ASVe:0045.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,163,"Ibid., reg. 13, c. 12v; ",IT:ASVe:0045.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,163,"Ibid., reg. 16, c. 128r;",IT:ASVe:0045.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,164,"A.S.V.,
Compilazione Leggi,busta 25 ed i Registri Comunidei Dieci",IT:ASVe:0345.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,164,"A.S.V., C.X., Comuni,filza 179 (27 settembre 1589).",IT:ASVe:0045.001.003.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,164,"Venezia, Biblioteca Nazionale Marciana, ms, cod. it., cl. VII, 776 (= 7285).

",,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,164,"A.S.V., C.X., Comuni,reg. 45, cc. 82v-84v.",IT:ASVe:0045.001.003.001.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,164,"1A.S.V, Maggior Consiglio, Ottobonus (1625-1630), cc. 104v-105v.
i6o",IT:ASVe:0010.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,165,"A.S.V., C.X., Criminali,reg. 35, c. 107r.",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,174,"A.S.V., C.X., Criminali,reg. 58, cc. Ir, 29r, 52v, 66v-68r, 73v (10 sett. 1641). ",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,174,"Ibid.,
reg. 58, cc. 53v-54r (29 luglio 1641). ",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,174,"Ibid., reg. 59, cc. 7r, 21r-v (11 marzo 1642).",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,176,"A.S.V., C.X., Misti,reg. 16, c. 128r",IT:ASVe:0045.001.001.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,176,"A.S.V., C.X., Misti,reg. 27, c. llv.",IT:ASVe:0045.001.001.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,176,"A.S.V., C.X., Misti,reg. 28, cc. 105r-106v.",IT:ASVe:0045.001.001.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,178,"A.S.V., C.X., Criminali,reg. 17, cc. 2r, 16r.",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,179,"Ibid. reg. 42, cc. 101r-v. Ibid. reg. 43 ce. 5r-v.",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,179,"Ibid. reg. 72, c. 102r; (4 gennaio 1655).",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,179,"Ibid. reg. 82, cc. 46v, 47r, 52r-53vj (3 agosto 1665),",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,179,"Ibid. reg. 89, cc. 54v, 55r, 57r-v; (18 luglio 1672).",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,182,"A.S.V., C.X., Criminali,reg. 31, c. 99r; (23 febbraio 1614).",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,183,"Ibid. reg. 40, cc. 5r, 127r, 132r-v; (21 febbraio 1623)",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,183,Ibid cc. lv-2r.,IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,183,"Ibid., Misti,reg. 28, cc. 105r-106v.",IT:ASVe:0045.001.001.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,185,"A.S.V., C.X., Criminali,filza 63; (senza giorno, aprile 1636).",IT:ASVe:0045.001.002.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,185,"bid. reg. 53, c. 38r, 46r. ",IT:ASVe:0045.001.002.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,185,"IIbid. reg. 54, cc. 20r, 142v-143r.",IT:ASVe:0045.001.002.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,187,"Ibid., reg. 129, c. 68r.",IT:ASVe:0045.001.002.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,187,"Ibid., reg. 130, cc. 27v-28r.",IT:ASVe:0045.001.002.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,189,"A.S.V., C.X., Misti,reg. 14, c. 164r.",IT:ASVe:0045.001.001.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,189,"Ibid., reg. 16, c. 27r.",IT:ASVe:0045.001.001.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,189,"A.S.V., C.X., Misti,reg. 17, c. 39v.",IT:ASVe:0045.001.001.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,189,"Ibid., reg. 27, c. llv.",IT:ASVe:0045.001.001.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,189,"A.S.V., Compilazione Leggi,busta 24, c. 14r.",IT:ASVe:0345.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,189,"A.S.V., Giustizia Vecchia,busta 129.",IT:ASVe:0795.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,189,"A.S.V., Compilazione Leggi,busta 24, c. 14v.",IT:ASVe:0345.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,190,"Bibl. Marc., ms, cod. it., cl. VII, 1638 (=7982).",,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,192,"A.S.V., C.X., Criminali,reg. 53, cc. 125r-v.",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,193,"A.S.V., C.X., Criminali,reg. 27, cc. 3r-4r.",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,193,"Ibid., reg. 57, cc. 41v-42r.",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,193,"Ibid., reg., 82, c. 82v. ",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,193,"Ibid., reg. 95, c. 21r.",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,194,"A.S.V., C.X., Criminali,reg. 28, cc. 57r, 58v, 59r.",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,194,"Ibid., reg. 63, cc. 51r-v.",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,194,"Ibid., Comuni,reg. 97, c. 41r. (2 maggio 1647).",IT:ASVe:0045.001.003.001.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,195,"Ibid., Criminali,reg. 68, cc. 66r-67v",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,195,"58.Ibid., c. 132r.",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,195,"59.Ibid., c. 132v.",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,195,"60.Ibid., reg. 71, c. 66v.",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,195,"61.Ibid., reg. 76, c. 12v.",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,195,"62.Ibid., reg. 78, c. 8v.",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,196,"A.S.V., Quarantia Criminal, Processi,busta 133",IT:ASVe:0035.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,198,"A.S.V., C.X., Comuni,reg. 26, c. lOr.",IT:ASVe:0045.001.003.001.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,198,"Ibid., Criminali,reg. 71, c. 53v; (13 luglio 1654).",IT:ASVe:0045.001.002.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,198,"A.S.V., Esecutori contro la Bestemmia,busta 68, reg. 92, c. 156v.",IT:ASVe:0980.,
LO10016101:1986_11:7,http://lbc.archives.world/document/LO10016101/1986_11/163,La giustizia veneziana ed il «vitio nefando» nel secolo XVII,199,"A.S.V., C.X., Criminali,reg. 91, c. 75r.",IT:ASVe:0045.001.002.,
